transaction_id,user_id,amount,transaction_type,timestamp,status
1864,296.0,43053.25,dep0sit,2025-02-04 14:54:38.676326,f@iled
1865,470.0,30734.35,deposit,2024-12-19 14:54:38.676326,success
1866,136.0,43655.21,dep0sit,2024-11-18 14:54:38.676326,f@iled
1867,275.0,22613.49,dep0sit,2024-10-17 14:54:38.676326,f@iled
1868,490.0,33106.43,p@yment,2024-12-18 14:54:38.676326,pendng
1869,545.0,36448.83,p@yment,2024-08-21 14:54:38.676326,pendng
1870,428.0,22322.33,withdrawal,2024-11-24 14:54:38.676326,failed
1871,157.0,2544.43,dep0sit,2025-02-08 14:54:38.676326,f@iled
1872,550.0,46110.78,deposit,2024-11-24 14:54:38.676326,f@iled
1873,101.0,46618.48,p@yment,2024-11-22 14:54:38.676326,succes
1874,209.0,30913.17,dep0sit,2024-12-23 14:54:38.676326,pending
1875,238.0,4423.29,dep0sit,2024-08-19 14:54:38.676326,pending
1876,209.0,27576.8,dep0sit,2024-08-27 14:54:38.676326,success
1877,340.0,15216.19,p@yment,2024-09-13 14:54:38.676326,failed
1878,371.0,29496.27,withdrawal,2024-11-29 14:54:38.676326,success
1879,151.0,9488.52,deposit,2025-02-06 14:54:38.676326,failed
1880,164.0,295.04,p@yment,2025-01-30 14:54:38.676326,f@iled
1881,595.0,9283.52,withdraal,2025-02-08 14:54:38.676326,pendng
1882,479.0,31660.54,dep0sit,2025-01-13 14:54:38.676326,succes
1883,271.0,37280.23,withdraal,2024-10-21 14:54:38.676326,failed
1884,571.0,992.71,withdrawal,2025-01-15 14:54:38.676326,failed
1885,484.0,31346.2,p@yment,2024-09-21 14:54:38.676326,pending
1886,138.0,49949.78,withdrawal,2025-02-01 14:54:38.676326,pendng
1887,302.0,25246.62,p@yment,2024-08-24 14:54:38.676326,pending
1888,451.0,32171.42,p@yment,2024-12-20 14:54:38.676326,f@iled
1889,266.0,17789.6,dep0sit,2024-10-16 14:54:38.676326,pendng
1890,530.0,17754.45,withdraal,2024-12-17 14:54:38.676326,pendng
1891,175.0,31148.18,withdraal,2024-10-15 14:54:38.676326,f@iled
1892,586.0,44945.53,withdrawal,2024-10-20 14:54:38.676326,failed
1893,192.0,35225.16,withdrawal,2024-10-30 14:54:38.676326,success
1894,234.0,21040.44,withdraal,2024-09-18 14:54:38.676326,succes
1895,479.0,753.16,deposit,2025-01-19 14:54:38.676326,pendng
1896,454.0,17657.24,withdraal,2025-01-04 14:54:38.676326,success
1897,539.0,7665.96,dep0sit,2024-12-22 14:54:38.676326,pendng
1898,580.0,8833.63,dep0sit,2024-09-09 14:54:38.676326,pending
1899,143.0,38519.86,deposit,2024-10-22 14:54:38.676326,failed
1900,144.0,3270.06,withdraal,2024-11-06 14:54:38.676326,pending
1901,173.0,10044.9,p@yment,2025-01-19 14:54:38.676326,pendng
1902,278.0,41503.02,deposit,2024-11-20 14:54:38.676326,pending
1903,241.0,13689.92,payment,2025-01-01 14:54:38.676326,failed
1904,214.0,8048.7,p@yment,2024-10-07 14:54:38.676326,success
1905,564.0,14104.5,withdrawal,2024-10-26 14:54:38.676326,pendng
1906,482.0,37867.07,payment,2025-01-03 14:54:38.676326,pending
1907,113.0,6722.75,withdrawal,2024-10-12 14:54:38.676326,succes
1908,484.0,824.19,p@yment,2024-10-22 14:54:38.676326,success
1909,573.0,4342.35,dep0sit,2025-02-12 14:54:38.676326,failed
1910,479.0,27605.23,withdrawal,,pending
1911,379.0,39282.72,withdraal,2024-10-30 14:54:38.676326,pendng
1912,597.0,12275.56,deposit,2024-11-05 14:54:38.676326,pending
1913,,46674.71,deposit,2024-12-18 14:54:38.676326,success
1914,268.0,32971.85,withdraal,2025-01-31 14:54:38.676326,succes
1915,429.0,11758.09,p@yment,2024-09-03 14:54:38.676326,succes
1916,181.0,0.0,p@yment,2024-11-24 14:54:38.676326,succes
1917,160.0,36512.96,withdraal,2024-08-21 14:54:38.676326,pending
1918,116.0,22854.73,withdraal,2024-10-26 14:54:38.676326,pending
1919,467.0,19592.34,payment,2024-09-21 14:54:38.676326,pendng
1920,187.0,13100.42,deposit,2024-12-03 14:54:38.676326,pending
1921,262.0,49749.97,payment,2024-08-30 14:54:38.676326,success
1922,511.0,21869.03,deposit,2024-12-04 14:54:38.676326,pendng
1923,475.0,25370.81,payment,2024-11-11 14:54:38.676326,succes
1924,139.0,41118.29,deposit,2024-12-21 14:54:38.676326,f@iled
1925,539.0,18884.62,p@yment,2024-10-12 14:54:38.676326,succes
1926,,44033.59,withdrawal,2024-09-09 14:54:38.676326,pendng
1927,362.0,24761.32,payment,2024-11-25 14:54:38.676326,pending
1928,267.0,30530.47,withdrawal,2024-12-10 14:54:38.676326,pending
1929,226.0,23461.83,payment,2024-11-26 14:54:38.676326,succes
1930,411.0,22453.09,dep0sit,2024-12-04 14:54:38.676326,pending
1931,409.0,1881.0,withdrawal,2025-01-31 14:54:38.676326,pending
1932,221.0,19920.47,withdraal,2024-11-14 14:54:38.676326,f@iled
1933,,5786.78,withdraal,2024-11-02 14:54:38.676326,pending
1934,172.0,12843.45,withdrawal,2024-11-07 14:54:38.676326,f@iled
1935,527.0,40594.26,dep0sit,2025-02-12 14:54:38.676326,f@iled
1936,550.0,35340.53,deposit,2024-10-12 14:54:38.676326,f@iled
1937,110.0,36475.81,p@yment,2024-11-01 14:54:38.676326,succes
1938,312.0,32471.73,withdraal,2025-01-13 14:54:38.676326,failed
1939,345.0,23547.07,withdraal,2025-02-03 14:54:38.676326,succes
1940,444.0,48890.28,withdraal,2024-11-07 14:54:38.676326,pendng
1941,230.0,23246.6,dep0sit,2025-01-25 14:54:38.676326,pendng
1942,495.0,16648.92,withdraal,2024-10-12 14:54:38.676326,failed
1943,227.0,11984.7,payment,2024-12-16 14:54:38.676326,pending
1944,349.0,18749.55,deposit,2024-10-05 14:54:38.676326,succes
1945,297.0,40973.18,withdraal,2025-01-05 14:54:38.676326,success
1946,148.0,17845.35,p@yment,2025-01-13 14:54:38.676326,pendng
1947,366.0,7804.22,dep0sit,2024-08-18 14:54:38.676326,failed
1948,372.0,23727.62,p@yment,2025-01-06 14:54:38.676326,failed
1949,557.0,31414.61,deposit,2024-12-08 14:54:38.676326,pendng
1950,425.0,37890.4,withdrawal,2025-01-16 14:54:38.676326,pendng
1951,555.0,12273.47,dep0sit,2024-12-11 14:54:38.676326,f@iled
1952,571.0,24807.04,deposit,2024-12-19 14:54:38.676326,succes
1953,412.0,41512.76,payment,2024-11-29 14:54:38.676326,pendng
1954,412.0,32467.97,payment,2025-02-01 14:54:38.676326,pendng
1955,110.0,12330.78,p@yment,2024-09-18 14:54:38.676326,succes
1956,149.0,29424.53,deposit,2024-12-06 14:54:38.676326,success
1957,531.0,40435.86,withdraal,2024-11-18 14:54:38.676326,succes
1958,319.0,3335.08,payment,2025-01-21 14:54:38.676326,failed
1959,448.0,952.43,dep0sit,2025-02-07 14:54:38.676326,pending
1960,368.0,8954.95,deposit,2025-01-22 14:54:38.676326,succes
1961,391.0,47619.03,deposit,2025-02-01 14:54:38.676326,success
1962,440.0,46958.16,dep0sit,2025-01-05 14:54:38.676326,failed
1963,225.0,5650.52,deposit,2025-01-01 14:54:38.676326,f@iled
1964,282.0,20443.63,dep0sit,2024-11-06 14:54:38.676326,succes
1965,192.0,21404.3,withdraal,2025-02-11 14:54:38.676326,success
1966,537.0,10490.92,p@yment,2024-12-04 14:54:38.676326,pending
1967,109.0,16145.95,payment,2024-12-15 14:54:38.676326,success
1968,271.0,42669.62,p@yment,2024-10-03 14:54:38.676326,f@iled
1969,248.0,29998.8,withdraal,2024-11-20 14:54:38.676326,f@iled
1970,560.0,16705.71,payment,2025-02-05 14:54:38.676326,pendng
1971,534.0,4005.46,withdrawal,2024-10-31 14:54:38.676326,failed
1972,397.0,11264.21,withdraal,2024-10-08 14:54:38.676326,failed
1973,544.0,11439.72,payment,2025-02-06 14:54:38.676326,pending
1974,567.0,10785.24,withdraal,2024-11-22 14:54:38.676326,pendng
1975,427.0,3007.17,withdraal,2024-09-30 14:54:38.676326,pendng
1976,413.0,43418.59,withdrawal,2025-02-10 14:54:38.676326,succes
1977,166.0,18133.95,withdrawal,2024-11-24 14:54:38.676326,failed
1978,311.0,36501.88,p@yment,2024-12-20 14:54:38.676326,f@iled
1979,480.0,29120.17,p@yment,2024-11-18 14:54:38.676326,f@iled
1980,562.0,18491.84,p@yment,2024-10-28 14:54:38.676326,failed
1981,288.0,24250.76,dep0sit,2024-12-11 14:54:38.676326,pending
1982,213.0,15479.32,payment,2024-09-17 14:54:38.676326,f@iled
1983,128.0,22828.08,withdraal,2025-01-15 14:54:38.676326,f@iled
1984,202.0,18592.24,payment,2024-09-27 14:54:38.676326,failed
1985,433.0,26612.88,payment,2024-11-03 14:54:38.676326,failed
1986,301.0,49809.67,withdrawal,2024-09-26 14:54:38.676326,success
1987,421.0,11395.68,deposit,2024-10-10 14:54:38.676326,pending
1988,127.0,41059.2,deposit,2024-11-30 14:54:38.676326,succes
1989,410.0,1083.19,withdraal,2024-12-06 14:54:38.676326,pending
1990,321.0,32912.54,deposit,2024-11-14 14:54:38.676326,pendng
1991,585.0,4541.08,withdraal,2024-08-27 14:54:38.676326,pending
1992,288.0,20945.41,dep0sit,2024-08-21 14:54:38.676326,failed
1993,165.0,24062.15,withdrawal,2025-01-11 14:54:38.676326,succes
1994,423.0,37046.51,p@yment,2025-01-07 14:54:38.676326,failed
1995,159.0,16456.55,withdraal,2025-02-05 14:54:38.676326,success
1996,348.0,24445.55,withdrawal,2024-12-20 14:54:38.676326,failed
1997,394.0,18061.13,payment,2025-01-07 14:54:38.676326,pending
1998,138.0,38059.69,withdrawal,2025-01-10 14:54:38.676326,pending
1999,193.0,13358.53,dep0sit,2024-12-01 14:54:38.676326,pending
2000,527.0,34835.45,withdraal,2024-09-25 14:54:38.676326,success
2001,335.0,18505.01,deposit,2024-11-13 14:54:38.676326,success
2002,567.0,41609.97,payment,2025-02-12 14:54:38.676326,failed
2003,219.0,39747.91,withdrawal,2025-01-04 14:54:38.676326,pendng
2004,563.0,15526.72,withdrawal,2024-11-22 14:54:38.676326,succes
2005,130.0,40264.91,p@yment,2024-11-29 14:54:38.676326,succes
2006,146.0,36597.04,payment,2025-02-07 14:54:38.676326,pending
2007,504.0,15215.31,dep0sit,2024-11-28 14:54:38.676326,failed
2008,362.0,40671.71,withdraal,2024-09-18 14:54:38.676326,success
2009,476.0,37033.57,p@yment,2024-10-04 14:54:38.676326,failed
2010,525.0,6976.68,withdraal,2025-01-10 14:54:38.676326,f@iled
2011,424.0,31650.96,dep0sit,2024-08-29 14:54:38.676326,success
2012,176.0,47739.64,p@yment,2025-01-23 14:54:38.676326,succes
2013,190.0,43238.11,dep0sit,,pending
2014,521.0,22878.3,payment,2024-11-30 14:54:38.676326,pendng
2015,268.0,5225.71,p@yment,2024-12-04 14:54:38.676326,f@iled
2016,443.0,21850.88,payment,2025-02-10 14:54:38.676326,success
2017,422.0,46229.24,deposit,2024-11-05 14:54:38.676326,succes
2018,325.0,18376.33,deposit,2025-01-26 14:54:38.676326,pendng
2019,466.0,10656.55,withdrawal,2024-10-10 14:54:38.676326,succes
2020,238.0,19569.21,withdraal,2024-11-05 14:54:38.676326,pending
2021,288.0,2828.06,p@yment,2024-11-19 14:54:38.676326,succes
2022,308.0,18899.41,withdraal,2025-01-12 14:54:38.676326,pendng
2023,444.0,23873.67,payment,2024-09-19 14:54:38.676326,succes
2024,174.0,12794.92,dep0sit,2024-10-15 14:54:38.676326,pendng
2025,414.0,3895.21,withdrawal,2024-12-27 14:54:38.676326,failed
2026,543.0,7624.08,dep0sit,2024-08-23 14:54:38.676326,succes
2027,378.0,5237.66,payment,2024-11-24 14:54:38.676326,f@iled
2028,495.0,38485.07,dep0sit,2025-02-05 14:54:38.676326,pendng
2029,384.0,174.06,deposit,2024-11-17 14:54:38.676326,succes
2030,284.0,30741.88,p@yment,2025-01-10 14:54:38.676326,f@iled
2031,168.0,29554.96,p@yment,2024-09-24 14:54:38.676326,pendng
2032,201.0,11543.41,withdrawal,2025-01-16 14:54:38.676326,pendng
2033,536.0,20487.02,withdraal,2024-11-08 14:54:38.676326,f@iled
2034,535.0,334.4,p@yment,2025-01-08 14:54:38.676326,pending
2035,536.0,17724.41,dep0sit,2024-10-27 14:54:38.676326,success
2036,383.0,46044.67,withdraal,2024-09-26 14:54:38.676326,pendng
2037,230.0,21062.65,payment,2024-11-01 14:54:38.676326,pendng
2038,446.0,37348.38,withdrawal,2024-09-19 14:54:38.676326,success
2039,284.0,34461.39,withdraal,2024-09-04 14:54:38.676326,pendng
2040,419.0,33866.82,dep0sit,2025-01-13 14:54:38.676326,success
2041,431.0,49015.05,dep0sit,2024-10-17 14:54:38.676326,succes
2042,446.0,1916.67,withdrawal,2025-02-07 14:54:38.676326,pending
2043,521.0,45078.6,dep0sit,2024-11-29 14:54:38.676326,pendng
2044,114.0,241.81,withdrawal,2024-12-09 14:54:38.676326,f@iled
2045,148.0,35169.12,p@yment,2025-01-10 14:54:38.676326,pendng
2046,516.0,35937.95,p@yment,2024-09-07 14:54:38.676326,pendng
2047,524.0,17571.88,withdraal,2024-09-18 14:54:38.676326,pendng
2048,217.0,37641.46,deposit,2024-09-04 14:54:38.676326,failed
2049,451.0,47921.05,dep0sit,2024-12-30 14:54:38.676326,pendng
2050,557.0,,dep0sit,2024-09-11 14:54:38.676326,f@iled
2051,372.0,1256.03,withdrawal,2024-12-08 14:54:38.676326,failed
2052,222.0,12462.28,withdraal,2024-10-09 14:54:38.676326,failed
2053,217.0,12909.45,payment,2025-02-11 14:54:38.676326,failed
2054,133.0,29343.19,deposit,2024-09-14 14:54:38.676326,pending
2055,588.0,10600.02,p@yment,2024-10-19 14:54:38.676326,success
2056,381.0,32828.24,dep0sit,2025-02-12 14:54:38.676326,f@iled
2057,,48967.64,payment,2024-12-18 14:54:38.676326,pending
2058,218.0,26300.43,withdraal,2024-12-19 14:54:38.676326,pendng
2059,505.0,37333.17,deposit,2024-11-23 14:54:38.676326,succes
2060,177.0,4879.84,p@yment,,pendng
2061,189.0,33869.86,dep0sit,,succes
2062,407.0,46513.05,dep0sit,2024-10-24 14:54:38.676326,succes
2063,283.0,27875.29,withdrawal,2024-09-23 14:54:38.676326,succes
2064,274.0,27497.39,p@yment,2024-08-25 14:54:38.676326,succes
2065,458.0,23107.8,withdrawal,2025-01-03 14:54:38.676326,f@iled
2066,173.0,25394.7,dep0sit,2024-09-28 14:54:38.676326,succes
2067,409.0,38248.46,withdrawal,2025-01-20 14:54:38.676326,pendng
2068,154.0,47574.3,payment,2024-09-06 14:54:38.676326,succes
2069,248.0,29669.5,withdraal,,succes
2070,106.0,22214.87,withdraal,2025-01-29 14:54:38.676326,success
2071,478.0,6129.48,payment,2024-12-20 14:54:38.676326,f@iled
2072,249.0,40503.3,withdraal,2024-11-02 14:54:38.676326,f@iled
2073,360.0,41800.26,p@yment,2024-12-06 14:54:38.676326,success
2074,295.0,10093.25,deposit,2024-09-21 14:54:38.676326,succes
2075,330.0,35230.64,payment,2025-01-03 14:54:38.676326,success
2076,367.0,29780.7,withdraal,2024-10-10 14:54:38.676326,f@iled
2077,319.0,8555.46,deposit,2024-11-19 14:54:38.676326,success
2078,309.0,33377.27,payment,2025-01-11 14:54:38.676326,success
2079,129.0,42247.71,deposit,2024-12-25 14:54:38.676326,f@iled
2080,430.0,10749.92,withdrawal,2024-09-26 14:54:38.676326,failed
2081,427.0,9158.15,p@yment,2025-01-26 14:54:38.676326,f@iled
2082,528.0,278.58,withdraal,2024-10-13 14:54:38.676326,pending
2083,496.0,12549.23,p@yment,2024-09-15 14:54:38.676326,success
2084,353.0,4694.59,deposit,2025-02-06 14:54:38.676326,failed
2085,110.0,32161.42,deposit,2024-11-09 14:54:38.676326,f@iled
2086,172.0,47437.69,p@yment,2024-09-12 14:54:38.676326,f@iled
2087,160.0,5514.94,deposit,2024-12-12 14:54:38.676326,pendng
2088,474.0,35919.0,payment,,success
2089,113.0,4020.2,dep0sit,2024-09-03 14:54:38.676326,success
2090,176.0,0.0,withdraal,2024-10-06 14:54:38.676326,pendng
2091,321.0,2991.56,p@yment,2024-09-16 14:54:38.676326,f@iled
2092,593.0,0.0,p@yment,2024-11-25 14:54:38.676326,failed
2093,516.0,26755.84,withdrawal,2025-01-10 14:54:38.676326,pendng
2094,222.0,48506.62,dep0sit,2024-12-20 14:54:38.676326,pendng
2095,308.0,12147.1,payment,2024-12-26 14:54:38.676326,failed
2096,253.0,9000.17,dep0sit,2024-10-17 14:54:38.676326,succes
2097,230.0,3160.57,dep0sit,2024-10-29 14:54:38.676326,failed
2098,315.0,3670.93,withdraal,2024-09-05 14:54:38.676326,pendng
2099,249.0,46853.86,dep0sit,2024-12-23 14:54:38.676326,f@iled
2100,111.0,583.22,deposit,2024-11-30 14:54:38.676326,f@iled
2101,313.0,41137.19,withdraal,2024-11-02 14:54:38.676326,failed
2102,532.0,38336.83,withdraal,2024-12-20 14:54:38.676326,f@iled
2103,237.0,8604.28,withdrawal,2024-08-20 14:54:38.676326,pending
2104,398.0,0.0,deposit,2025-01-11 14:54:38.676326,failed
2105,225.0,15716.35,payment,2024-08-26 14:54:38.676326,pendng
2106,387.0,46981.84,payment,2024-08-24 14:54:38.676326,succes
2107,219.0,39552.34,withdraal,2024-09-27 14:54:38.676326,f@iled
2108,395.0,24266.35,payment,2024-12-04 14:54:38.676326,success
2109,155.0,10176.48,withdraal,2024-12-01 14:54:38.676326,pendng
2110,534.0,2671.14,withdraal,2024-10-05 14:54:38.676326,pendng
2111,520.0,38420.56,p@yment,2025-01-14 14:54:38.676326,pending
2112,458.0,6948.22,deposit,2024-12-03 14:54:38.676326,pending
2113,514.0,22289.18,withdraal,2024-09-04 14:54:38.676326,succes
2114,248.0,36866.29,withdraal,2024-11-15 14:54:38.676326,pending
2115,372.0,42049.26,withdraal,2024-08-30 14:54:38.676326,failed
2116,486.0,0.0,withdrawal,2024-10-05 14:54:38.676326,f@iled
2117,233.0,18004.29,p@yment,2025-02-05 14:54:38.676326,pendng
2118,597.0,23821.35,payment,2024-10-07 14:54:38.676326,f@iled
2119,495.0,31335.29,withdrawal,2025-01-16 14:54:38.676326,f@iled
2120,240.0,41008.13,deposit,2024-11-29 14:54:38.676326,pending
2121,251.0,27847.55,payment,2024-11-22 14:54:38.676326,f@iled
2122,154.0,29075.18,deposit,2025-01-03 14:54:38.676326,pending
2123,323.0,26916.25,payment,2024-08-20 14:54:38.676326,failed
2124,143.0,33249.51,payment,2025-02-11 14:54:38.676326,pendng
2125,593.0,43834.14,p@yment,2024-12-03 14:54:38.676326,pending
2126,439.0,48139.01,dep0sit,2025-01-22 14:54:38.676326,f@iled
2127,197.0,2869.4,payment,2025-01-08 14:54:38.676326,pendng
2128,521.0,30951.45,withdraal,2024-09-16 14:54:38.676326,succes
2129,274.0,45229.41,withdraal,2025-01-15 14:54:38.676326,pending
2130,322.0,9658.1,deposit,2024-09-06 14:54:38.676326,pending
2131,410.0,2555.21,p@yment,2024-11-28 14:54:38.676326,success
2132,522.0,37102.06,withdraal,2024-08-18 14:54:38.676326,f@iled
2133,569.0,3596.78,dep0sit,2024-09-01 14:54:38.676326,pending
2134,356.0,3478.84,p@yment,2024-10-14 14:54:38.676326,succes
2135,519.0,36723.94,p@yment,2024-09-11 14:54:38.676326,pending
2136,461.0,2522.79,payment,2024-12-08 14:54:38.676326,succes
2137,577.0,5201.67,withdraal,2025-01-10 14:54:38.676326,pendng
2138,436.0,39109.67,p@yment,2025-01-12 14:54:38.676326,pendng
2139,438.0,1915.97,p@yment,2024-11-25 14:54:38.676326,succes
2140,426.0,18226.2,p@yment,2025-01-22 14:54:38.676326,succes
2141,251.0,43901.16,withdraal,2024-11-07 14:54:38.676326,failed
2142,344.0,12515.94,payment,2024-11-25 14:54:38.676326,f@iled
2143,427.0,425.45,withdrawal,2024-09-06 14:54:38.676326,succes
2144,506.0,10773.32,deposit,2024-11-13 14:54:38.676326,succes
2145,391.0,26067.87,withdrawal,2024-11-29 14:54:38.676326,f@iled
2146,553.0,15788.02,deposit,2025-01-22 14:54:38.676326,f@iled
2147,123.0,48329.32,deposit,2024-09-02 14:54:38.676326,f@iled
2148,569.0,0.0,payment,2024-09-29 14:54:38.676326,pendng
2149,443.0,26984.91,withdraal,2024-11-20 14:54:38.676326,failed
2150,122.0,245.63,withdrawal,2024-09-09 14:54:38.676326,failed
2151,321.0,7886.24,p@yment,2024-11-02 14:54:38.676326,pending
2152,189.0,1833.84,p@yment,2025-01-02 14:54:38.676326,pending
2153,197.0,34441.91,withdrawal,2024-09-05 14:54:38.676326,f@iled
2154,251.0,30044.61,deposit,2024-12-29 14:54:38.676326,f@iled
2155,113.0,37558.28,p@yment,2024-11-21 14:54:38.676326,succes
2156,309.0,25815.21,dep0sit,2024-12-19 14:54:38.676326,succes
2157,189.0,27353.19,payment,2025-02-08 14:54:38.676326,pending
2158,588.0,46489.85,dep0sit,2024-11-04 14:54:38.676326,succes
2159,258.0,5081.37,withdrawal,2024-09-11 14:54:38.676326,success
2160,426.0,27643.85,withdrawal,2024-09-22 14:54:38.676326,succes
2161,364.0,43642.96,withdraal,2025-01-11 14:54:38.676326,failed
2162,175.0,29226.46,deposit,2025-02-02 14:54:38.676326,success
2163,226.0,49500.81,deposit,2024-09-20 14:54:38.676326,pendng
2164,577.0,48165.99,dep0sit,2025-01-12 14:54:38.676326,f@iled
2165,363.0,39638.17,deposit,2025-02-10 14:54:38.676326,failed
2166,546.0,4101.25,payment,2024-12-07 14:54:38.676326,success
2167,199.0,37472.62,withdrawal,2024-09-19 14:54:38.676326,succes
2168,216.0,24516.6,payment,2024-10-30 14:54:38.676326,success
2169,224.0,45337.45,withdrawal,2025-01-02 14:54:38.676326,succes
2170,583.0,37652.83,dep0sit,2024-08-25 14:54:38.676326,f@iled
2171,181.0,,withdrawal,2024-12-16 14:54:38.676326,succes
2172,438.0,39479.0,payment,2025-02-03 14:54:38.676326,f@iled
2173,350.0,21302.21,deposit,2024-09-13 14:54:38.676326,pendng
2174,274.0,46538.61,payment,2025-01-12 14:54:38.676326,pendng
2175,266.0,48371.56,withdrawal,2024-10-26 14:54:38.676326,succes
2176,222.0,13968.13,p@yment,2024-11-04 14:54:38.676326,failed
2177,170.0,49016.34,withdrawal,2025-01-22 14:54:38.676326,f@iled
2178,533.0,7991.52,withdraal,2024-10-13 14:54:38.676326,f@iled
2179,127.0,44510.1,deposit,2025-01-16 14:54:38.676326,succes
2180,353.0,1710.59,withdrawal,2024-09-20 14:54:38.676326,success
2181,349.0,41685.24,p@yment,2024-10-12 14:54:38.676326,success
2182,348.0,16434.0,p@yment,2024-12-01 14:54:38.676326,pending
2183,434.0,25845.35,payment,2024-12-27 14:54:38.676326,success
2184,347.0,46448.15,payment,2024-10-24 14:54:38.676326,pending
2185,152.0,29695.33,withdraal,2025-02-03 14:54:38.676326,pendng
2186,598.0,38992.28,withdrawal,2024-12-28 14:54:38.676326,failed
2187,101.0,9477.13,p@yment,2024-10-07 14:54:38.676326,success
